IANDRESC,PL07,LTC,,,"INSERT INTO #pcr VALUES ('IANDRESC','PL07','LTC')",,,,,,,,,,,,
IANDRESN,PL07,LTC,,,"INSERT INTO #pcr VALUES ('IANDRESN','PL07','LTC')",,,,,,,,,,,,
IADLRESC,PL07,LTC,,,"INSERT INTO #pcr VALUES ('IADLRESC','PL07','LTC')",,,,,,,,,,,,
IANDCPMI,PL07,LTC,,,"INSERT INTO #pcr VALUES ('IANDCPMI','PL07','LTC')",,,,,,,,,,,,
IADLCPMI,PL07,LTC,,,"INSERT INTO #pcr VALUES ('IADLCPMI','PL07','LTC')",,,,,,,,,,,,
IACANCER,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IACANCER','PL08','LTC')",,,,,,,,,,,,
IADLSSI0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLSSI0','PL08','LTC')",,,,,,,,,,,,
IANDABD0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDABD0','PL08','LTC')",,,,,,,,,,,,
IANDABD2,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDABD2','PL08','LTC')",,,,,,,,,,,,
IANDCCNH,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDCCNH','PL08','LTC')",,,,,,,,,,,,
IANDCCNN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDCCNN','PL08','LTC')",,,,,,,,,,,,
IADLCCNH,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLCCNH','PL08','LTC')",,,,,,,,,,,,
IANDSNF0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDSNF0','PL08','LTC')",,,,,,,,,,,,
IANDSNFN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDSNFN','PL08','LTC')",,,,,,,,,,,,
IADLSNF0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLSNF0','PL08','LTC')",,,,,,,,,,,,
IANDHOSP,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHOSP','PL08','LTC')",,,,,,,,,,,,
IADLHOSP,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLHOSP','PL08','LTC')",,,,,,,,,,,,
IANDRCF0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDRCF0','PL08','LTC')",,,,,,,,,,,,
IANDRCF2,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDRCF2','PL08','LTC')",,,,,,,,,,,,
IADLRCF0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLRCF0','PL08','LTC')",,,,,,,,,,,,
IANDBIN0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDBIN0','PL08','LTC')",,,,,,,,,,,,
IANDBINN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINN','PL08','LTC')",,,,,,,,,,,,
IANDBINS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINS','PL08','LTC')",,,,,,,,,,,,
IANDBISN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDBISN','PL08','LTC')",,,,,,,,,,,,
IANDBINI,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINI','PL08','LTC')",,,,,,,,,,,,
IANDBIIN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDBIIN','PL08','LTC')",,,,,,,,,,,,
IADLBIN0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLBIN0','PL08','LTC')",,,,,,,,,,,,
IADLBINS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLBINS','PL08','LTC')",,,,,,,,,,,,
IADLBINI,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLBINI','PL08','LTC')",,,,,,,,,,,,
IANDELDR,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDELDR','PL08','LTC')",,,,,,,,,,,,
IANDELRN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDELRN','PL08','LTC')",,,,,,,,,,,,
IANDELDS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDELDS','PL08','LTC')",,,,,,,,,,,,
IANDELSN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDELSN','PL08','LTC')",,,,,,,,,,,,
IADLELDR,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLELDR','PL08','LTC')",,,,,,,,,,,,
IADLELDS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLELDS','PL08','LTC')",,,,,,,,,,,,
IANDIDW0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDIDW0','PL08','LTC')",,,,,,,,,,,,
IANDIDWN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDIDWN','PL08','LTC')",,,,,,,,,,,,
IADLIDW0,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLIDW0','PL08','LTC')",,,,,,,,,,,,
IADLPDIS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLPDIS','PL08','LTC')",,,,,,,,,,,,
IADLPDSS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLPDSS','PL08','LTC')",,,,,,,,,,,,
IADLHDIS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLHDIS','PL08','LTC')",,,,,,,,,,,,
IADLHDSS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLHDSS','PL08','LTC')",,,,,,,,,,,,
IADLHDSI,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLHDSI','PL08','LTC')",,,,,,,,,,,,
IANDPDIS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDIS','PL08','LTC')",,,,,,,,,,,,
IANDPDIN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDIN','PL08','LTC')",,,,,,,,,,,,
IANDPDSS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDSS','PL08','LTC')",,,,,,,,,,,,
IANDPDSN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDSN','PL08','LTC')",,,,,,,,,,,,
IANDHDIS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDIS','PL08','LTC')",,,,,,,,,,,,
IANDHDIN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDIN','PL08','LTC')",,,,,,,,,,,,
IANDHDSS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDSS','PL08','LTC')",,,,,,,,,,,,
IANDHDSN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDSN','PL08','LTC')",,,,,,,,,,,,
IANDHDSI,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDSI','PL08','LTC')",,,,,,,,,,,,
IANDHICN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHICN','PL08','LTC')",,,,,,,,,,,,
IANDHCBA,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHCBA','PL08','LTC')",,,,,,,,,,,,
IANDHANN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHANN','PL08','LTC')",,,,,,,,,,,,
IADLHCBA,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLHCBA','PL08','LTC')",,,,,,,,,,,,
IANDHCAS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHCAS','PL08','LTC')",,,,,,,,,,,,
IANDHCAN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDHCAN','PL08','LTC')",,,,,,,,,,,,
IADLHCAS,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLHCAS','PL08','LTC')",,,,,,,,,,,,
IANDCHMH,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDCHMH','PL08','LTC')",,,,,,,,,,,,
IADLCHMH,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLCHMH','PL08','LTC')",,,,,,,,,,,,
IANDICMR,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDICMR','PL08','LTC')",,,,,,,,,,,,
IANDICMN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDICMN','PL08','LTC')",,,,,,,,,,,,
IADLICMR,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLICMR','PL08','LTC')",,,,,,,,,,,,
IANDRESC,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDRESC','PL08','LTC')",,,,,,,,,,,,
IANDRESN,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDRESN','PL08','LTC')",,,,,,,,,,,,
IADLRESC,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLRESC','PL08','LTC')",,,,,,,,,,,,
IANDCPMI,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IANDCPMI','PL08','LTC')",,,,,,,,,,,,
IADLCPMI,PL08,LTC,,,"INSERT INTO #pcr VALUES ('IADLCPMI','PL08','LTC')",,,,,,,,,,,,
IACANCER,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IACANCER','PL09','LTC')",,,,,,,,,,,,
IADLSSI0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLSSI0','PL09','LTC')",,,,,,,,,,,,
IANDABD0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDABD0','PL09','LTC')",,,,,,,,,,,,
IANDABD2,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDABD2','PL09','LTC')",,,,,,,,,,,,
IANDCCNH,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDCCNH','PL09','LTC')",,,,,,,,,,,,
IANDCCNN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDCCNN','PL09','LTC')",,,,,,,,,,,,
IADLCCNH,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLCCNH','PL09','LTC')",,,,,,,,,,,,
IANDSNF0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDSNF0','PL09','LTC')",,,,,,,,,,,,
IANDSNFN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDSNFN','PL09','LTC')",,,,,,,,,,,,
IADLSNF0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLSNF0','PL09','LTC')",,,,,,,,,,,,
IANDHOSP,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHOSP','PL09','LTC')",,,,,,,,,,,,
IADLHOSP,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLHOSP','PL09','LTC')",,,,,,,,,,,,
IANDRCF0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDRCF0','PL09','LTC')",,,,,,,,,,,,
IANDRCF2,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDRCF2','PL09','LTC')",,,,,,,,,,,,
IADLRCF0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLRCF0','PL09','LTC')",,,,,,,,,,,,
IANDBIN0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDBIN0','PL09','LTC')",,,,,,,,,,,,
IANDBINN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINN','PL09','LTC')",,,,,,,,,,,,
IANDBINS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINS','PL09','LTC')",,,,,,,,,,,,
IANDBISN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDBISN','PL09','LTC')",,,,,,,,,,,,
IANDBINI,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINI','PL09','LTC')",,,,,,,,,,,,
IANDBIIN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDBIIN','PL09','LTC')",,,,,,,,,,,,
IADLBIN0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLBIN0','PL09','LTC')",,,,,,,,,,,,
IADLBINS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLBINS','PL09','LTC')",,,,,,,,,,,,
IADLBINI,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLBINI','PL09','LTC')",,,,,,,,,,,,
IANDELDR,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDELDR','PL09','LTC')",,,,,,,,,,,,
IANDELRN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDELRN','PL09','LTC')",,,,,,,,,,,,
IANDELDS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDELDS','PL09','LTC')",,,,,,,,,,,,
IANDELSN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDELSN','PL09','LTC')",,,,,,,,,,,,
IADLELDR,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLELDR','PL09','LTC')",,,,,,,,,,,,
IADLELDS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLELDS','PL09','LTC')",,,,,,,,,,,,
IANDIDW0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDIDW0','PL09','LTC')",,,,,,,,,,,,
IANDIDWN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDIDWN','PL09','LTC')",,,,,,,,,,,,
IADLIDW0,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLIDW0','PL09','LTC')",,,,,,,,,,,,
IADLPDIS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLPDIS','PL09','LTC')",,,,,,,,,,,,
IADLPDSS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLPDSS','PL09','LTC')",,,,,,,,,,,,
IADLHDIS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLHDIS','PL09','LTC')",,,,,,,,,,,,
IADLHDSS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLHDSS','PL09','LTC')",,,,,,,,,,,,
IADLHDSI,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLHDSI','PL09','LTC')",,,,,,,,,,,,
IANDPDIS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDIS','PL09','LTC')",,,,,,,,,,,,
IANDPDIN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDIN','PL09','LTC')",,,,,,,,,,,,
IANDPDSS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDSS','PL09','LTC')",,,,,,,,,,,,
IANDPDSN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDSN','PL09','LTC')",,,,,,,,,,,,
IANDHDIS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDIS','PL09','LTC')",,,,,,,,,,,,
IANDHDIN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDIN','PL09','LTC')",,,,,,,,,,,,
IANDHDSS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDSS','PL09','LTC')",,,,,,,,,,,,
IANDHDSN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDSN','PL09','LTC')",,,,,,,,,,,,
IANDHDSI,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDSI','PL09','LTC')",,,,,,,,,,,,
IANDHICN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHICN','PL09','LTC')",,,,,,,,,,,,
IANDHCBA,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHCBA','PL09','LTC')",,,,,,,,,,,,
IANDHANN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHANN','PL09','LTC')",,,,,,,,,,,,
IADLHCBA,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLHCBA','PL09','LTC')",,,,,,,,,,,,
IANDHCAS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHCAS','PL09','LTC')",,,,,,,,,,,,
IANDHCAN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDHCAN','PL09','LTC')",,,,,,,,,,,,
IADLHCAS,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLHCAS','PL09','LTC')",,,,,,,,,,,,
IANDCHMH,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDCHMH','PL09','LTC')",,,,,,,,,,,,
IADLCHMH,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLCHMH','PL09','LTC')",,,,,,,,,,,,
IANDICMR,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDICMR','PL09','LTC')",,,,,,,,,,,,
IANDICMN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDICMN','PL09','LTC')",,,,,,,,,,,,
IADLICMR,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLICMR','PL09','LTC')",,,,,,,,,,,,
IANDRESC,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDRESC','PL09','LTC')",,,,,,,,,,,,
IANDRESN,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDRESN','PL09','LTC')",,,,,,,,,,,,
IADLRESC,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLRESC','PL09','LTC')",,,,,,,,,,,,
IANDCPMI,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IANDCPMI','PL09','LTC')",,,,,,,,,,,,
IADLCPMI,PL09,LTC,,,"INSERT INTO #pcr VALUES ('IADLCPMI','PL09','LTC')",,,,,,,,,,,,
IACANCER,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IACANCER','PL10','LTC')",,,,,,,,,,,,
IADLSSI0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLSSI0','PL10','LTC')",,,,,,,,,,,,
IANDABD0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDABD0','PL10','LTC')",,,,,,,,,,,,
IANDABD2,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDABD2','PL10','LTC')",,,,,,,,,,,,
IANDCCNH,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDCCNH','PL10','LTC')",,,,,,,,,,,,
IANDCCNN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDCCNN','PL10','LTC')",,,,,,,,,,,,
IADLCCNH,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLCCNH','PL10','LTC')",,,,,,,,,,,,
IANDSNF0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDSNF0','PL10','LTC')",,,,,,,,,,,,
IANDSNFN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDSNFN','PL10','LTC')",,,,,,,,,,,,
IADLSNF0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLSNF0','PL10','LTC')",,,,,,,,,,,,
IANDHOSP,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHOSP','PL10','LTC')",,,,,,,,,,,,
IADLHOSP,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLHOSP','PL10','LTC')",,,,,,,,,,,,
IANDRCF0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDRCF0','PL10','LTC')",,,,,,,,,,,,
IANDRCF2,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDRCF2','PL10','LTC')",,,,,,,,,,,,
IADLRCF0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLRCF0','PL10','LTC')",,,,,,,,,,,,
IANDBIN0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDBIN0','PL10','LTC')",,,,,,,,,,,,
IANDBINN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINN','PL10','LTC')",,,,,,,,,,,,
IANDBINS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINS','PL10','LTC')",,,,,,,,,,,,
IANDBISN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDBISN','PL10','LTC')",,,,,,,,,,,,
IANDBINI,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINI','PL10','LTC')",,,,,,,,,,,,
IANDBIIN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDBIIN','PL10','LTC')",,,,,,,,,,,,
IADLBIN0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLBIN0','PL10','LTC')",,,,,,,,,,,,
IADLBINS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLBINS','PL10','LTC')",,,,,,,,,,,,
IADLBINI,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLBINI','PL10','LTC')",,,,,,,,,,,,
IANDELDR,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDELDR','PL10','LTC')",,,,,,,,,,,,
IANDELRN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDELRN','PL10','LTC')",,,,,,,,,,,,
IANDELDS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDELDS','PL10','LTC')",,,,,,,,,,,,
IANDELSN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDELSN','PL10','LTC')",,,,,,,,,,,,
IADLELDR,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLELDR','PL10','LTC')",,,,,,,,,,,,
IADLELDS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLELDS','PL10','LTC')",,,,,,,,,,,,
IANDIDW0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDIDW0','PL10','LTC')",,,,,,,,,,,,
IANDIDWN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDIDWN','PL10','LTC')",,,,,,,,,,,,
IADLIDW0,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLIDW0','PL10','LTC')",,,,,,,,,,,,
IADLPDIS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLPDIS','PL10','LTC')",,,,,,,,,,,,
IADLPDSS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLPDSS','PL10','LTC')",,,,,,,,,,,,
IADLHDIS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLHDIS','PL10','LTC')",,,,,,,,,,,,
IADLHDSS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLHDSS','PL10','LTC')",,,,,,,,,,,,
IADLHDSI,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLHDSI','PL10','LTC')",,,,,,,,,,,,
IANDPDIS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDIS','PL10','LTC')",,,,,,,,,,,,
IANDPDIN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDIN','PL10','LTC')",,,,,,,,,,,,
IANDPDSS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDSS','PL10','LTC')",,,,,,,,,,,,
IANDPDSN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDPDSN','PL10','LTC')",,,,,,,,,,,,
IANDHDIS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDIS','PL10','LTC')",,,,,,,,,,,,
IANDHDIN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDIN','PL10','LTC')",,,,,,,,,,,,
IANDHDSS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDSS','PL10','LTC')",,,,,,,,,,,,
IANDHDSN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDSN','PL10','LTC')",,,,,,,,,,,,
IANDHDSI,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHDSI','PL10','LTC')",,,,,,,,,,,,
IANDHICN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHICN','PL10','LTC')",,,,,,,,,,,,
IANDHCBA,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHCBA','PL10','LTC')",,,,,,,,,,,,
IANDHANN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHANN','PL10','LTC')",,,,,,,,,,,,
IADLHCBA,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLHCBA','PL10','LTC')",,,,,,,,,,,,
IANDHCAS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHCAS','PL10','LTC')",,,,,,,,,,,,
IANDHCAN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDHCAN','PL10','LTC')",,,,,,,,,,,,
IADLHCAS,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLHCAS','PL10','LTC')",,,,,,,,,,,,
IANDCHMH,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDCHMH','PL10','LTC')",,,,,,,,,,,,
IADLCHMH,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLCHMH','PL10','LTC')",,,,,,,,,,,,
IANDICMR,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDICMR','PL10','LTC')",,,,,,,,,,,,
IANDICMN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDICMN','PL10','LTC')",,,,,,,,,,,,
IADLICMR,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLICMR','PL10','LTC')",,,,,,,,,,,,
IANDRESC,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDRESC','PL10','LTC')",,,,,,,,,,,,
IANDRESN,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDRESN','PL10','LTC')",,,,,,,,,,,,
IADLRESC,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLRESC','PL10','LTC')",,,,,,,,,,,,
IANDCPMI,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IANDCPMI','PL10','LTC')",,,,,,,,,,,,
IADLCPMI,PL10,LTC,,,"INSERT INTO #pcr VALUES ('IADLCPMI','PL10','LTC')",,,,,,,,,,,,
IACANCER,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IACANCER','PL11','LTC')",,,,,,,,,,,,
IADLSSI0,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IADLSSI0','PL11','LTC')",,,,,,,,,,,,
IANDABD0,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDABD0','PL11','LTC')",,,,,,,,,,,,
IANDABD2,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDABD2','PL11','LTC')",,,,,,,,,,,,
IANDCCNH,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDCCNH','PL11','LTC')",,,,,,,,,,,,
IANDCCNN,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDCCNN','PL11','LTC')",,,,,,,,,,,,
IADLCCNH,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IADLCCNH','PL11','LTC')",,,,,,,,,,,,
IANDSNF0,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDSNF0','PL11','LTC')",,,,,,,,,,,,
IANDSNFN,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDSNFN','PL11','LTC')",,,,,,,,,,,,
IADLSNF0,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IADLSNF0','PL11','LTC')",,,,,,,,,,,,
IANDHOSP,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDHOSP','PL11','LTC')",,,,,,,,,,,,
IADLHOSP,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IADLHOSP','PL11','LTC')",,,,,,,,,,,,
IANDRCF0,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDRCF0','PL11','LTC')",,,,,,,,,,,,
IANDRCF2,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDRCF2','PL11','LTC')",,,,,,,,,,,,
IADLRCF0,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IADLRCF0','PL11','LTC')",,,,,,,,,,,,
IANDBIN0,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDBIN0','PL11','LTC')",,,,,,,,,,,,
IANDBINN,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINN','PL11','LTC')",,,,,,,,,,,,
IANDBINS,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINS','PL11','LTC')",,,,,,,,,,,,
IANDBISN,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDBISN','PL11','LTC')",,,,,,,,,,,,
IANDBINI,PL11,LTC,,,"INSERT INTO #pcr VALUES ('IANDBINI','PL11','LTC')",,,,,,,,,,,,
